0.0,0.0
-118.53379180212009,-403.32077526951434
168.23792401354697,-895.8092353226094
938.1515961003944,-878.5450491505384
1117.0642330715875,19.008970966214775
1552.1699810319456,-763.8484080162525
2895.1823050446196,-38.75258815509146
2529.0174116041608,-249.96337666961657
3173.6144013629214,-682.2108467745437
4204.947345991381,-1550.0116936376019
-329.80415242679686,1280.3047005506041
-504.7137720392263,510.67095427221756
-451.6737920301265,108.08482525594981
-588.4435518026196,25.620786955170903
43.92199602497426,155.1021833955047
208.04570775196606,189.72238655633302
328.136228528314,-881.0244801439354
899.1221768487355,623.6228106895926
938.9299605871546,44.5379271445416
1268.7341130153661,97.34062427434331
1679.710561893229,112.2172102486863
1588.5307220449004,-1163.1286285613978
2001.1750948226609,-767.9807930055805
2435.3912833698814,-1833.76879530978
2527.3494877049707,866.1478941844895
2522.3457160059857,556.8618353945516
2558.8176519446097,295.3277808076759
4166.02912166539,-690.475616754571
601.6757480740077,30.5796489463018
3184.4003092469443,-255.65688488174553
-573.5434316320415,-719.3104809068444
-891.7833116887623,-1458.4564086498017
-188.92018036845582,-1458.4564086498017
-169.12748342597683,-864.4949401907787
-222.16746343507666,-2111.7405576044976
401.08010040697707,-1577.1936037183775
785.5921567441858,-2256.925016024601
871.7682248935296,-1471.588209808108
626.4722167154717,-864.4949401907787
1229.8158886886697,-2336.1749765081563
1269.512477501419,-1504.6472896454643
1289.4163693709825,-712.6986649227501
1620.8884456983837,-1583.805419682458
2038.5365901751293,-1597.0290516111895
2011.9610027073911,-2322.9513446356023
2529.0174116041608,-1484.8118417445453
2535.689107202336,-838.1395070415105
2456.0735397254975,-2342.7867924451616
2860.3782930051852,-1577.1936037183775
3138.810389323487,-2395.5894891498224
3218.314761873948,-1478.2000257764194
3649.0839076949974,-1544.2263546680183
3675.659495162736,-2336.1749765081563
3768.3960639845855,-725.9222968908485
4603.358768158945,-659.8959678282735
4788.943100728314,-151.79627540113603
4046.7169653758033,-508.0996924990415
4437.78952238481,-59.322682341080395
3715.356083974778,0.0
3894.2687209466785,607.18510150411
3205.0825656025604,673.1195997965928
2555.4818041462295,1326.4955815791695
2820.6817041931436,211.2107885174625
3019.4982330331923,1022.9030313783651
2104.8087664549093,13.22363197675239
2025.3043939044485,1214.2783715899916
1985.4966101653222,389.362497073226
2244.0248146140607,857.9749549867424
1806.4727782677521,956.9685331410254
1988.8324579651169,1752.1312343824154
1309.3202612398381,666.5996145886455
924.8082049033367,712.7904957006646
2432.9449949832238,1699.3285374780041
1193.3439527500454,2082.171047397984
603.3436719731978,1012.9853074096786
1544.7199209470102,1738.9994332410904
417.64814447745266,1672.973104408892
815.5035920110117,1481.5977645370294
1206.576149020726,1283.610608536116
401.08010040697707,719.4023116824211
-115.97630848979279,719.4023116824211
162.455787828509,1273.6928845771229
49.70413221001224,1722.4698933409434
-460.79177601425204,1953.4242979302344
-885.1116160905872,2190.9905181626964
-891.7833116887623,1498.127304455586
-878.5511154180816,884.3303881335497
-792.3750472687378,204.598972528912
-61.49079443425664,1418.877343613974
3662.3161039656784,1709.246261418918
3178.5069781355296,1214.2783715899916
2827.2422048649414,1682.8908283522437
1753.4327982586522,-343.17161593972617
1037.5598605211262,-362.9152331262617
493.9278641559106,-376.13886509925413
175.68798409918972,-455.29699538644866
-348.0401203971699,-468.5206273603194
-699.5272835205117,-428.9415622171533
-261.8640522471188,455.3888261644027
-851.9755279503432,-257.30983887824556
